Car,Model,Volume,Weight,CO2,Comprar
Toyoty,Aygo,1000,790,99,0
Mitsubishi,Space Star,1200,1160,95,0
Skoda,Citigo,1000,929,95,0
Fiat,500,900,865,90,0
Mini,Cooper,1500,1140,105,0
VW,Up!,1000,929,105,0
Skoda,Fabia,1400,1109,90,0
Mercedes,A-Class,1500,1365,92,0
Ford,Fiesta,1500,1112,98,0
Audi,A1,1600,1150,99,0
Hyundai,I20,1100,980,99,0
Suzuki,Swift,1300,990,101,1
Ford,Fiesta,1000,1112,99,1
Honda,Civic,1600,1252,94,1
Hundai,I30,1600,1326,97,1
Opel,Astra,1600,1330,97,1
BMW,1,1600,1365,99,1
Mazda,3,2200,1280,104,1
Skoda,Rapid,1600,1119,104,1
Ford,Focus,2000,1328,105,1
Ford,Mondeo,1600,1584,94,1
Opel,Insignia,2000,1428,99,1
Mercedes,C-Class,2100,1365,99,0
Skoda,Octavia,1600,1415,99,0
Volvo,S60,2000,1415,99,0
Mercedes,CLA,1500,1465,102,1
Audi,A4,2000,1490,104,1
Audi,A6,2000,1725,114,1
Volvo,V70,1600,1523,109,1
BMW,5,2000,1705,114,1
Mercedes,E-Class,2100,1605,115,0
Volvo,XC70,2000,1746,117,0
Ford,B-Max,1600,1235,104,0
BMW,216,1600,1390,108,0
Opel,Zafira,1600,1405,109,0
Mercedes,SLK,2500,1395,120,0